author,authorsSim,year
M Choi,0.7429810443055966,2009
M Christiansen,1.0813711634966725,2009
M Chu,1.4543598304323153,2009
M Coco,1.2169877388940025,2009
M Coen,1.196217533764645,2009
M Colombetti,1.4264886314069782,2009
M Counihan,0.9364542947816549,2009
M Crocker,1.3244695588973494,2009
M Cruciani,1.4574958652620273,2009
M Dadda,1.3620951995634443,2009
M Damian,1.3476753036766569,2009
M Dehghani,1.000269349507856,2009
M Doherty,1.2620977672518312,2009
M Dopel,0.7509614332965253,2009
M Dorr,1.3579897878048115,2009
M Dougherty,0.9711449069361902,2009
M Drakesmith,1.258074710049014,2009
M Dry,1.2614009005168785,2009
M Dumitru,0.7341132868887312,2009
M Dye,1.2910396707361567,2009
M Dzikovska,1.4348111142429592,2009
M Elk,1.2442862791435079,2009
M Ellefson,0.749556083599373,2009
M Ferguson,0.8391910816143515,2009
M Flecken,1.269873591543471,2009
M Frank,1.2727321716541946,2009
M Fumagalli,1.2888416621850292,2009
M Galesci,1.3273192394791296,2009
M Gaskell,1.280269344099965,2009
M Gasser,0.9670758827383603,2009
M Gelnn,1.2773219282977584,2009
M Gibson,1.4096474642308705,2009
M Goldwater,0.8833146088221194,2009
M Grapengeter,0.7396560295643075,2009
M Greenlee,1.3170862352545445,2009
M Greenwood,0.8484906624720283,2009
M Grinberg,0.8295679476298099,2009
M Guhe,1.2464468665661539,2009
M Haas,1.3273192394791296,2009
M Hartshorn,1.4420848375507784,2009
M Heffernan,1.2040480961345388,2009
M Hegarty,1.1416527842285074,2009
M Hoogendoorn,1.1877838247413854,2009
M Hoover,0.6515541033764582,2009
M Hove,1.3039134862785482,2009
M Howard,1.1766434522765834,2009
M Imai,1.1312891755650691,2009
M Imhof,1.372576543430008,2009
M Ingvar,1.332698590562929,2009
M Jones,1.1787984681709287,2009
M Jonsson,1.3452135920738657,2009
M Juanchich,1.4042395447876836,2009
M Kalish,0.7935768123692849,2009
M Kapur,1.23278181556461,2009
M Kean,0.8074013353923979,2009
M Keultjes,1.4096474642308705,2009
M Kiefer,1.1687360337580577,2009
M Kirby,1.2422603848561729,2009
M Kitajima,0.9486443101240883,2009
M Klein,1.1940681871153698,2009
M Knauff,1.2469130088854261,2009
M Koushiou,1.1893495341693767,2009
M Kutas,1.3530473179461397,2009
M Kuwabara,1.2949962252445193,2009
M Kwon,1.4162581246689443,2009
M Lazaro,1.379130266680167,2009
M Lee,0.9395146395746568,2009
M Loetzsch,1.2358459535041983,2009
M Louwerse,1.150019567162853,2009
M MacDonald,1.365898650200291,2009
M Mack,1.0993625139221708,2009
M Melguizo,1.3470355695923075,2009
M Mermillod,1.4102825266471646,2009
M Messer,1.306461524628886,2009
M Misirlisoy,0.7994306160496184,2009
M Monti,1.313995304543571,2009
M Mueller,1.3162154153911483,2009
M Mulder,1.4178862600055326,2009
M Munro,0.9725912171522545,2009
M Mutafchieva,1.301295717786474,2009
M Nakagawa,1.403534092441853,2009
M Oaksford,1.2407959427971007,2009
M Oehl,0.7982287589778931,2009
M Okada,1.0792030626633535,2009
M Osman,0.8473278175621394,2009
M Ouellet,1.193992330030821,2009
M Palmovic,0.7928708615470519,2009
M Pearce,1.2708545724358662,2009
M Pedro,1.4162358205060124,2009
M Penner-Wilger,1.4341648218496748,2009
M Perez,1.3476753036766569,2009
M Pitt,1.3158259679270206,2009
M Poirier,1.273248816714086,2009
M Pomplun,1.3601942568667866,2009
M Prince,1.3753118926817582,2009
M Raabe,1.3170862352545445,2009
M Ragni,1.3935346242686732,2009
M Raijmakers,0.9232945140259066,2009
M Rajimakeers,0.7188737757738185,2009
M Ralph,1.3571665156126937,2009
M Ramscar,1.120988073096583,2009
M Rester,1.2605159299918587,2009
M Riad,1.349807979294769,2009
M Riley,0.9682641137895984,2009
M Roberts,1.3000937957304075,2009
M Rohrmeier,0.9832720098050404,2009
M Romano,0.7080149985389322,2009
M Rotteveel,0.7845353981680537,2009
M Sadakata,1.392840718979831,2009
M Saito,1.039188576681488,2009
M Sakmoto,1.4836912409195686,2009
M Sceutz,1.2713249166176581,2009
M Schoelles,1.058880848878887,2009
M Schryver,0.7846098130622683,2009
M Sebastiani,1.0768855387199783,2009
M Seidenber,1.3231760664249579,2009
M Seidenberg,1.3473105156337681,2009
M Setic,1.3558462697534557,2009
M Shotts,1.3505439145679523,2009
M Siegal,1.2290536971502048,2009
M Smuc,1.3042339369157676,2009
M Sohn,1.129649364335742,2009
M Speekenbrink,0.8473278175621394,2009
M Spivey,0.9308698519497247,2009
M Spranger,1.2358459535041983,2009
M Staudte,1.3244695588973494,2009
M Steyvers,1.200551360570669,2009
M Sugiura,1.1506778834197005,2009
M Sutherland,1.3965265683967145,2009
M Swerts,1.4334277462045952,2009
M Sydow,1.3240604785787777,2009
M Szwed,0.9314523572780238,2009
M Tamariz,1.3887408210321914,2009
M Tanenhaus,1.077985459351811,2009
M To,1.2779830891193993,2009
M Tong,1.3905811155512933,2009
M Toyota,0.9486443101240883,2009
M Trench,1.2960312484850012,2009
M Tsitseroshin,0.9225828095766256,2009
M Tuason,1.2190236316858112,2009
M Tumlin,1.3092400498046388,2009
M Unterhuber,1.1318767463701334,2009
M Vezneva,1.3256363902820718,2009
M Vos,1.1877838247413854,2009
M Waldmann,1.3351224088131883,2009
M Walsh,0.7680156297526645,2009
M Watson,1.3195554584109344,2009
M Welsh,1.3789315631677312,2009
M Wiel,1.2824746172250985,2009
M Wojnowicz,0.8391910816143515,2009
M Wood,1.3195554584109344,2009
M Yamaguchi,0.7245240744878766,2009
M Yip,0.7395801827417395,2009
M Zajenkowski,1.3787721477894888,2009
M Zeigenfuse,1.3151103069206695,2009
N Ali,1.37012650225043,2009
N Atagi,1.3873734770889126,2009
N Atalay,0.7994306160496184,2009
N Beckage,1.2949440574276898,2009
N Benesh,1.318861924891588,2009
N Berg,1.3292383037321547,2009
N Bigot,1.328428124793214,2009
N Braisby,1.3064689285757969,2009
N Butcher,1.1908475016031317,2009
N Caramelli,1.278114993357751,2009
N Chater,0.6247065512073304,2009
N Chernyak,1.3805838839303282,2009
N Choi,1.129649364335742,2009
N Close,1.322244557861481,2009
N Costen,1.1908475016031317,2009
N Crooks,1.3171519188838257,2009
N Davidenko,1.06778701962998,2009
N Derakshan,1.1890476203874565,2009
N Dumay,1.3476753036766569,2009
N Dupuis-Roy,1.2644283023734553,2009
N Duran,1.2246597437104716,2009
N Einecke,1.349807979294769,2009
N Fay,1.3301712227557991,2009
N Feldman,1.330998702863381,2009
N Fernandez,0.9010150356622,2009
N Fox,1.37161562265365,2009
N Goodman,1.1354523894983553,2009
N Hamzah,0.87658007114185,2009
N Heffernan,1.3477660717144657,2009
N Hutchinson,0.7139237406232359,2009
N Kalchbrenner,1.3272866332566686,2009
N Khetarpal,1.367938023899718,2009
N Kim,1.397557955322679,2009
N Krach,1.3687492359177573,2009
N Lahrnar,0.963328934633546,2009
N Leblanc,1.2978481426861452,2009
N Li,1.3044483611223172,2009
N Masataka,0.9088349770641093,2009
N Matsuda,1.3663863305206037,2009
N McNeil,1.3170632512427392,2009
N Metha,1.2970563671884823,2009
N Miura,1.021344617425418,2009
N Nailah,1.0374969015719389,2009
N Nejati,1.3301675653109697,2009
N Nersessian,1.2324594504228,2009
N Newcombe,1.3281047491838003,2009
N Oberholzer,1.274477600402063,2009
N Pape,0.634880214680928,2009
N Ruh,1.3638832404284882,2009
N Salay,1.400248221230013,2009
N Schiller,0.8874566715432388,2009
N Sethuraman,1.3873734770889126,2009
N Simms,1.3609974181690643,2009
N Snider,1.2758375968535738,2009
N Steinhauser,1.4348111142429592,2009
N Swoboda,1.3301712227557991,2009
N Taatgen,1.236723355240669,2009
N Vasic,1.3734774387412951,2009
N Vasilyeva,1.361835369311631,2009
N Winkler-Rhoades,0.7496185832908877,2009
N Witthoft,1.3241315042430741,2009
O Fotakopoulou,1.4316725236738082,2009
O Griffiths,1.1679587964629712,2009
O Lappi,1.3399616694201817,2009
O Lou,0.8950129984288357,2009
O Macindoe,1.3908564780791652,2009
O Tzeng,0.734813856334901,2009
O Vybornova,0.8417284887140303,2009
P Antoine,1.3729602255439204,2009
P Ayton,1.273248816714086,2009
P Baumann,1.2404977837981463,2009
P Beaman,1.2095558868432,2009
P Bellefeuille,0.754629866181248,2009
P Bernardis,1.278114993357751,2009
P Bogunovich,0.9657930096464585,2009
P Bonin,1.4102825266471646,2009
P Brakel,1.2990187938302586,2009
P Cheng,0.968461650420509,2009
P Cherubini,1.342572122143444,2009
P Cho,1.2559878786314915,2009
P Craston,1.269283294530486,2009
P Culicover,1.1766434522765834,2009
P Desain,1.392840718979831,2009
P Dodds,1.1551645631330896,2009
P Ekman,1.2908422974555391,2009
P Engelbrecht,1.321895673963461,2009
P Engelhardt,1.2575481804388997,2009
P Frenbach,1.3386914010762878,2009
P Gardenfors,0.7873911855403503,2009
P Gerjets,1.3816380184977128,2009
P Haazebroek,1.2808454961230882,2009
P Hagoor,1.326616080013539,2009
P Hagoort,1.2870902946301548,2009
P Healey,1.2667711794993144,2009
P Hemmer,1.256591774859606,2009
P Hendriks,0.7908934573363535,2009
P Hristova,1.3281111440508446,2009
P inkielman,0.7845353981680537,2009
P Jeauniaux,1.318861924891588,2009
P Jeuniaux,1.1831360164755433,2009
P Johnson-Laird,1.3806311043637596,2009
P Knoeferle,1.3530473179461397,2009
P Kusev,1.3046814626542182,2009
P Lai,1.2571594453330779,2009
P Langley,1.3044483611223172,2009
P Legrenzi,1.3634675454150014,2009
P Leseman,1.306461524628886,2009
P Li,0.8683471120065659,2009
P Loui,1.2708545724358662,2009
P Meguire,1.3810638463936231,2009
P Monaghan,1.3974331122740946,2009
P O'Connor,1.0677158636724562,2009
P O'Seaghdha,1.2884446669897633,2009
P Parpart,1.3049524060921303,2009
P Pasquier,1.403063864964577,2009
P Reber,1.2139982382948555,2009
P Rebuschat,1.2335821623857581,2009
P Reeder,1.3846143570409355,2009
P Rosin,1.1908475016031317,2009
P Shafto,1.3614678641410167,2009
P Shrestha,1.4068448219318177,2009
P Strange,1.3493907484728584,2009
P Thibodeau,1.3507706914453559,2009
P Thompson,0.813472590509904,2009
P Tobler,1.311430330501405,2009
P Todd,1.1554229258613715,2009
P Tu,0.8074013353923979,2009
P Tupper,1.0483926862686412,2009
P Zulkifli,0.9453125396893838,2009
R Alterman,1.3604719546074857,2009
R Anderson,1.2620977672518312,2009
R Ardito,1.3734774387412951,2009
R Ashley,0.9182630901349603,2009
R Aslin,1.3119730599061432,2009
R Augusto,0.7960249749751803,2009
R Barone,0.7605632092059054,2009
R Bettis,0.9109661763605428,2009
R Blythe,1.2600789238851642,2009
R Bod,1.2302766855243976,2009
R Bromme,1.35197717459701,2009
R Burns,0.9584499899575241,2009
R Butler,1.3821115325465447,2009
R Byrne,0.9745544176786965,2009
R Cancho,1.2765104370516167,2009
R Chiou,0.8791319651285056,2009
R Colman,1.301057304689495,2009
R Colner,1.36303793973856,2009
R Cowell,1.3074768386623923,2009
R Cox,0.8278986615028979,2009
R Dale,0.8800081218466583,2009
R Franse,1.2905791735942547,2009
R French,1.3256363902820718,2009
R Goldstone,0.9395701484528038,2009
R Guess,1.3815338509329982,2009
R Guttentag,0.8821026782219039,2009
R Hadley,1.4103538192950293,2009
R Hausmann,1.3998423329708969,2009
R Hill,1.4071367628842553,2009
R Hoffman,1.3302821496782475,2009
R Iliev,1.3696916334402607,2009
R Jucks,1.2889971574124173,2009
R Kastuririangan,1.019278729745346,2009
R Kawashima,0.8353368353158698,2009
R Kim,1.3687492359177573,2009
R Kubat,1.2291000462000885,2009
R Lambalgen,1.143667043814773,2009
R Levy,1.2497299710573544,2009
R Lewis,1.2525389919153158,2009
R Liu,1.0881639716382225,2009
R Lowe,1.281725308734859,2009
R Maguire,1.3810638463936231,2009
R Martin,1.1046543103091777,2009
R Mayrhofer,1.3351224088131883,2009
R McCloy,0.881220370616775,2009
R Miikkulainen,1.3302821496782475,2009
R Minervino,1.419682420686167,2009
R Minervo,1.274477600402063,2009
R Morrison,1.2139982382948555,2009
R Morrsion,1.4121209687390874,2009
R Oorburg,1.1877838247413854,2009
R Osterbauer,1.373892719323235,2009
R Raafat,0.6925574867863062,2009
R Raine,0.9562077854070631,2009
R Ratwani,1.3377941738781987,2009
R Rumiati,1.254530399506568,2009
R Salden,1.0558491908721626,2009
R Sawada,0.9088349770641093,2009
R Saxe,1.301473173524985,2009
R Schwonke,1.0558491908721626,2009
R Seri,0.7661340559762883,2009
R Shiffrin,1.230400271991065,2009
R Silva,1.337607928206769,2009
R Skinner,1.37161562265365,2009
R Stephens,0.8218723785954358,2009
R Takemura,1.0792030626633535,2009
R Taylor,1.2800750023103675,2009
R Thompson,1.385414697103343,2009
R Thomson,0.7045967382035668,2009
R Timmers,1.392840718979831,2009
R Trijp,1.3647799633915467,2009
R Valabregue,0.9314523572780238,2009
R Varley,1.2290536971502048,2009
R Verbrugge,1.294829097685799,2009
R Versace,1.2190555180962988,2009
R Vollmeyer,1.372576543430008,2009
R Warner,1.2672280734480244,2009
R Weitz,1.3687492359177573,2009
R West,1.1565206317112173,2009
R White,0.8034996395383832,2009
R Wiers,1.2824746172250985,2009
R Willems,1.297340460543579,2009
R Wylie,1.3007883009684003,2009
R Zeelenberg,0.7845353981680537,2009
S Abdallah,1.403063864964577,2009
S Aldrovandi,1.1964639630483536,2009
S Andrews,1.2834049873474702,2009
S Araujo,1.326616080013539,2009
S Asakawa,1.0215974319401986,2009
S Atkins,0.9711449069361902,2009
S Barbieri,1.2888416621850292,2009
S Battersby,1.390195304160813,2009
S Begg,1.3789315631677312,2009
S Beller,1.014281780012816,2009
S Bredart,0.8526290149667115,2009
S Brenman,1.0657884710824383,2009
S Brown,1.1677141572836405,2009
S Buchner,1.281464148362325,2009
S Budimir,0.7928708615470519,2009
S Buecher,1.3541521896948003,2009
S Carberry,0.9584499899575241,2009
S Carey,0.8254430503167679,2009
S Chen,0.8246150815564259,2009
S Chennu,1.269283294530486,2009
S Colen,0.7962071439336769,2009
S Cook,1.3981443341111548,2009
S Creel,1.3092400498046388,2009
S Crocker,0.8592832786059497,2009
S D'Souza,1.403063864964577,2009
S Dantzig,1.2808454961230882,2009
S Day,1.228384088575525,2009
S Dehaene,0.9739989624653089,2009
S Dennis,1.1778771237771677,2009
S Dewhurst,1.057689792189032,2009
S Deyne,1.3608273531467505,2009
S Elzer,0.9584499899575241,2009
S Erk,1.3734774387412951,2009
S Es,1.2905791735942547,2009
S Fitneva,1.2624942940172619,2009
S Flusberg,0.997364538868944,2009
S Frank,1.3138652650682352,2009
S Friedman,1.270546711471749,2009
S Gabay,1.3641894011740163,2009
S Gadgil,1.3376912587156873,2009
S Gershman,1.3998423329708969,2009
S Glucksberg,1.4421575449968225,2009
S Goldwater,1.4405471334580353,2009
S Gries,0.7476743681575098,2009
S Guediche,0.9780196230454818,2009
S Handley,1.3262064358118655,2009
S Hidaka,1.087162307532485,2009
S Honiden,1.0374969015719389,2009
S HU,0.9109661763605428,2009
S Husain,0.7661471253229261,2009
S Joordens,1.2301850088196742,2009
S Kang,0.8091898665079672,2009
S Karanam,1.3470355695923075,2009
S Kase,1.333657003205723,2009
S Katz,1.460418279336126,2009
S Kaufmann,1.2688614715988407,2009
S Khemlani,1.4421575449968225,2009
S Kim,0.7133836148364732,2009
S Kirby,1.2386391390902078,2009
S Kita,1.3702052272694227,2009
S Kiyokawa,0.7468988001982317,2009
S Kostadinov,0.7989725805647108,2009
S Kousta,1.2766246820385003,2009
S Lee,0.7550346404376583,2009
S Leijnen,0.9641735167213192,2009
S Leslie,1.4421575449968225,2009
S Levine,1.4162581246689443,2009
S Lewandowsky,1.1670762704360507,2009
S Lim,1.021065929768794,2009
S Lindsay,1.280269344099965,2009
S Lourenco,0.9639524742804133,2009
S Lu,1.272198401371926,2009
S Makic-Sposta,1.2888416621850292,2009
S Makioka,0.8411194672628255,2009
S Marceglia,1.2888416621850292,2009
S Mereu,1.2969871817247796,2009
S Mewaldt,1.2839803561145908,2009
S Miles,1.3670104669011296,2009
S Moreno-Rios,0.6958059880463464,2009
S Ohlsson,1.0951823677306827,2009
S Oosterwijk,0.7845353981680537,2009
S Palmer,1.269533822061945,2009
S Philips,1.2505386901603246,2009
S Piantadosi,1.335691771133048,2009
S Pieschl,1.35197717459701,2009
S Place,0.9404500752743111,2009
S Prasada,1.444969892725757,2009
S Prudom,1.301057304689495,2009
S Ramesh,1.0396894232546272,2009
S Read,0.830408343182841,2009
S Revithis,0.7998469900743185,2009
S Rice,1.0773980217519379,2009
S Rogers,1.3301712227557991,2009
S Sachdeva,1.3884714741901114,2009
S Sato,1.021344617425418,2009
S Schroeder,1.3171611253504927,2009
S Schwarzkopf,1.3931570144106775,2009
S Scott,1.2908422974555391,2009
S Shaki,1.2539016372566019,2009
S Singh,1.4375473626078685,2009
S Skwarchuk,1.4341648218496748,2009
S Sloman,0.6777642899582907,2009
S Smyth,0.7690143263805499,2009
S Soroya,0.9126690769315796,2009
S Stevenson,1.4110773920037534,2009
S Street,0.7100292911612588,2009
S Thompson-Schill,0.92486408760227945,2009
S Varela,0.7960249749751803,2009
S Verheyen,1.3703739076223231,2009
S Vosniadou,1.2623825079067852,2009
S Wallot,0.8961234116235146,2009
S Watanabe,1.318861924891588,2009
S Webb,1.2535726291262435,2009
S Wechsler,1.2147328750655948,2009
S Welbourne,1.2525729975263968,2009
S Wierda,0.7396560295643075,2009
S Wintermute,1.2846637562437584,2009
S Wolfer,1.3009415027641376,2009
S Wood,1.1977367003683719,2009
S Yekollu,1.3211925613302669,2009
S Yokoyama,0.8353368353158698,2009
S Zhang,0.9725912171522545,2009
T Andringa,1.2586950011257063,2009
T Arabatzis,1.2623825079067852,2009
T Baccino,1.1748330517029095,2009
T Barry,0.8031761818858032,2009
T Bosse,1.3595733309495124,2009
T Boyer,1.2713249166176581,2009
T Busey,1.1490081061360677,2009
T Chernigovskaja,0.7316840783279184,2009
T Curran,0.7139237406232359,2009
T Davis,0.8164222165451163,2009
T Fangmeier,1.280051375637727,2009
T Farmer,0.9858440225436,2009
T Fox,1.3025687767297807,2009
T Gangwani,1.0338350274161248,2009
T Gog,1.3483978443723765,2009
T Griffiths,1.1007996503368085,2009
T Gureckis,1.0096878890356185,2009
T Hakala,1.3399616694201817,2009
T Henetz,0.8960562730322712,2009
T Herai,1.2754051972085783,2009
T Hills,1.3406553875688711,2009
T HIlls,1.4021029246736991,2009
T Jaeger,1.3001909299520045,2009
T John,1.3025687767297807,2009
T Kambara,0.8820571881264708,2009
T Kershaw,0.7453246560124193,2009
T Kojima,1.0694832250281618,2009
T Kriete,1.2073854900060557,2009
T Kushnir,1.3805838839303282,2009
T Kusumi,1.2076466543892639,2009
T Lombrozo,1.3336969693680418,2009
T Matlock,0.7794218691110518,2009
T Matsui,0.7967325123100891,2009
T Matsuka,1.4283122713809027,2009
T Meilinger,1.0893899533203053,2009
T Mitamura,1.4103745997644184,2009
T Miyamoto,1.021344617425418,2009
T Morisseau,1.4102825266471646,2009
T Muratore,1.361835369311631,2009
T Nokes,1.3279162572283036,2009
T Ogawa,0.9038948787123419,2009
T Olive,1.328428124793214,2009
T Ormerod,1.200466680652518,2009
T Palmeri,1.0447742704118759,2009
T Petrova,0.7316840783279184,2009
T Porsch,1.35197717459701,2009
T Qian,1.2808681103794435,2009
T Regier,1.367938023899718,2009
T Rhodes,1.2765104370516167,2009
T Schijndel,0.9049799282683141,2009
T Shimazaki,1.039188576681488,2009
T Shultz,1.3441870458349072,2009
T Stafford,1.1689772727428112,2009
T Stewart,1.1820491187559719,2009
T Taira,1.2076466543892639,2009
T Troscianko,1.2779830891193993,2009
T Ullman,1.2885820442406812,2009
T Urbach,1.3530473179461397,2009
T Veale,1.4254570672117683,2009
T Wandmacher,1.411300943073571,2009
T Wareham,1.3162154153911483,2009
T Wong,0.9156750717860863,2009
T Wright,1.322244557861481,2009
T Yamauchi,1.1224555692537905,2009
T Ziemke,1.2576326592209028,2009
U Cress,0.9483212515076974,2009
U Ecker,1.2436761894674433,2009
U Grasemann,1.3302821496782475,2009
U Hahn,1.094919779898841,2009
U Hasson,1.3843890462694728,2009
U Krumnack,1.361702475733147,2009
U Obaidellah,1.3959385106028324,2009
U Sio,1.285304969295554,2009
U Waltinger,1.411300943073571,2009
U Wong,1.3195554584109344,2009
V Aleven,1.1360619044597564,2009
V Benitez,0.7542130702305045,2009
V Crupi,1.349194034961852,2009
V Demberg,1.4031544157114801,2009
V Feldman,1.3482890250950548,2009
V Ferdinand,1.3616924697196195,2009
