"","new_publication","prior_publication","topic_similarity"
"11677",0,0,1.48227950967902
"11678",0,0,1.4446538806765
"11679",0,0,1.52745430834537
"11680",0,0,1.48923250410005
"11681",0,0,1.5082470587651
"11682",0,0,1.38085709806214
"11683",0,0,1.52758105636302
"11684",0,0,1.49560017276423
"11685",0,0,1.51727481058307
"11686",0,0,1.53976478464381
"11687",0,0,1.55182184861447
"11688",0,0,1.40474368615017
"11689",0,0,1.55225355026926
"11690",0,0,1.51870606624062
"11691",0,0,1.54527913456479
"11692",0,0,1.40474368615017
"11693",0,0,1.50455333073232
"11694",0,0,1.54248772296839
"11695",0,0,0.948992378955341
"11696",0,0,1.51105429231122
"11697",0,0,1.54777256369247
"11698",0,0,1.54527913456479
"11699",0,0,1.45707729771082
"11700",0,0,1.5569096455097
"11701",0,0,1.47173125221713
"11702",0,0,0.837000407550641
"11703",0,0,1.49626198406169
"11704",0,0,1.44272743618188
"11705",0,0,1.52858317418621
"11706",0,0,1.38085709806214
"11707",0,0,1.3306459695236
"11708",0,0,1.54530780579213
"11709",0,0,1.3090851540565
"11710",0,0,1.55263220257535
"11711",0,0,1.4305827306581
"11712",0,0,1.5517789969985
"11713",0,0,1.52913766418586
"11714",0,0,1.52954827305582
"11715",0,0,1.55218393272695
"11716",0,0,1.54248772296839
"11717",0,0,0.948992378955341
"11718",0,0,1.5442592908569
"11719",0,0,1.56279331168519
"11720",0,0,1.51879335479316
"11721",0,0,1.55218393272695
"11722",0,0,1.39465409108142
"11723",0,0,1.50579067691161
"11724",0,0,1.45936220747494
"11725",0,0,0.837000407550641
"11726",0,0,1.3306459695236
"11727",0,0,1.4965892336989
"11728",0,0,1.54382300189322
"11729",0,0,1.3306459695236
"11730",0,0,0.654069374987559
"11731",0,0,1.49490947743247
"11732",0,0,1.53714890383254
"11733",0,0,1.4446538806765
"11734",0,0,1.5165414656995
"11735",0,0,1.46597264061759
"11736",0,0,1.52573934756826
"11737",0,0,1.55576478388785
"11738",0,0,1.5555602704851
"11739",0,0,1.40843592680849
"11740",0,0,1.51942284298977
"11741",0,0,1.42460373457381
"11742",0,0,1.55208846205599
"11743",0,0,1.55011778280686
"11744",0,0,1.49146591012312
"11745",0,0,1.51870606624062
"11746",0,0,1.5113993694137
"11747",0,0,1.5113993694137
"11748",0,0,1.54320683430759
"11749",0,0,1.50552807725626
"11750",0,0,1.5026445096334
"11751",0,0,1.54442128289147
"11752",0,0,1.5464902928279
"11753",0,0,1.45936220747494
"11754",0,0,1.49580904015636
"11755",0,0,1.54251108163305
"11756",0,0,0.492395744947257
"11757",0,0,1.54248772296839
"11758",0,0,1.43144456366827
"11759",0,0,1.55225355026926
"11760",0,0,0.837000407550641
"11761",0,0,1.51545447110437
"11762",0,0,1.38085709806214
"11763",0,0,1.47249091765675
"11764",0,0,1.5548199134914
"11765",0,0,1.54636920613749
"11766",0,0,1.42696093969593
"11767",0,0,1.42782225389309
"11768",0,0,1.47071896917948
"11769",0,0,1.46328555336443
"11770",0,0,1.51545447110437
"11771",0,0,1.51693709587262
"11772",0,0,1.51346345189075
"11773",0,0,1.5026445096334
"11774",0,0,1.42460373457381
"11775",0,0,1.4305827306581
"11776",0,0,1.52058667845967
"11777",0,0,1.55312878366021
"11778",0,0,1.54117268264364
"11779",0,0,1.53098579111928
"11780",0,0,1.3090851540565
"11781",0,0,1.52344933671251
"11782",0,0,1.50340172044477
"11783",0,0,1.3306459695236
"11784",0,0,1.47173125221713
"11785",0,0,1.53331212047815
"11786",0,0,1.22647226778844
"11787",0,0,1.54171907141015
"11788",0,0,1.55182184861447
"11789",0,0,1.55218393272695
"11790",0,0,1.49560017276423
"11791",0,0,1.52913766418586
"11792",0,0,1.53682354503676
"11793",0,0,1.52758105636302
"11794",0,0,1.54939737520894
"11795",0,0,1.26054146459009
"11796",0,0,1.49938418868616
"11797",0,0,1.46328555336443
"11798",0,0,1.48227950967902
"11799",0,0,1.55402774017771
"11800",0,0,1.54194159948311
"11801",0,0,1.5442592908569
"11802",0,0,1.45707729771082
"11803",0,0,1.40424818468924
"11804",0,0,0.948992378955341
"11805",0,0,1.50579067691161
"11806",0,0,1.54539712650817
"11807",0,0,1.53653619544279
"11808",0,0,1.53052348522836
"11809",0,0,1.53852501350572
"11810",0,0,1.3306459695236
"11811",0,0,1.52573934756826
"11812",0,0,1.55402774017771
"11813",0,0,1.50252236611622
"11814",0,0,1.54802358762914
"11815",0,0,0.933893874013315
"11816",0,0,1.56279331168519
"11817",0,0,1.440635292436
"11818",0,0,1.55208846205599
"11819",0,0,1.50767904388043
"11820",0,0,0.933893874013315
"11821",0,0,1.55457394311715
"11822",0,0,1.5242454397718
"11823",0,0,1.56042639962126
"11824",0,0,1.50227649725579
"11825",0,0,1.42887453387852
"11826",0,0,1.54523118695056
"11827",0,0,1.54372683034423
"11828",0,0,1.52646403562363
"11829",0,0,1.43144456366827
"11830",0,0,1.50989919032244
"11831",0,0,1.22647226778844
"11832",0,0,1.53098579111928
"11833",0,0,1.42036734229506
"11834",0,0,1.54951175338981
"11835",0,0,1.53570540025439
"11836",0,0,1.55312878366021
"11837",0,0,1.42699669456719
"11838",0,0,1.54251108163305
"11839",0,0,1.42863100027741
"11840",0,0,1.50989919032244
"11841",0,0,1.4446538806765
"11842",0,0,1.4446538806765
"11843",0,0,1.51179531341429
"11844",0,0,1.53602956881914
"11845",0,0,1.53203199844266
"11846",0,0,1.49457767545996
"11847",0,0,1.55042032782093
"11848",0,0,1.55042032782093
"11849",0,0,1.40474368615017
"11850",0,0,1.5317685670408
"11851",0,0,1.53751445148612
"11852",0,0,1.54254064279418
"11853",0,0,1.55266069152298
"11854",0,0,1.54322639028847
"11855",0,0,1.474753096526
"11856",0,0,1.5442592908569
"11857",0,0,1.54459214379627
"11858",0,0,1.54489049948945
"11859",0,0,1.55263220257535
"11860",0,0,1.55182184861447
"11861",0,0,1.52344933671251
"11862",0,1,0.240023693072113
"11863",0,0,1.42036734229506
"11864",0,0,1.45279579808674
"11865",0,0,1.54319499225855
"11866",0,0,1.42696093969593
"11867",0,0,1.54320683430759
"11868",0,0,1.50272976302137
"11869",0,0,1.46369661028102
"11870",0,0,1.46778972806952
"11871",0,0,1.55981695552863
"11872",0,0,1.50479908480774
"11873",0,0,1.13739931121401
"11874",0,0,1.42899480819353
"11875",0,0,1.3347272910839
"11876",0,0,1.23753064698905
"11877",0,0,1.50321311071053
"11878",0,0,1.47010333718766
"11879",0,0,1.31437676206306
"11880",0,0,1.32881601320343
"11881",0,0,1.40020838929158
"11882",0,0,1.34348423241416
"11883",0,0,1.48852771205471
"11884",0,0,1.51307065602762
"11885",0,0,1.46420162828846
"11886",0,0,1.39551406943571
"11887",0,0,1.36041647240828
"11888",0,0,1.454787775543
"11889",0,0,1.29644300954302
"11890",0,0,1.49066955438802
"11891",0,0,1.45320280879937
"11892",0,0,1.38927984343346
"11893",0,0,1.50797454709853
"11894",0,0,1.31011033250728
"11895",0,0,0.931870495453334
"11896",0,0,1.43157735250014
"11897",0,0,1.4410884635959
"11898",0,0,1.12014659590499
"11899",0,0,0.981965082483959
"11900",0,0,1.53066287146262
"11901",0,0,2.1073424255447e-08
"11902",0,0,1.48255709716129
"11903",0,0,1.2761712464694
"11904",0,0,1.44624500739893
"11905",0,0,1.3852719742317
"11906",0,0,1.37660327441992
"11907",0,0,1.48659419930502
"11908",0,0,1.39587125423057
"11909",0,0,1.23205536977978
"11910",0,0,1.50797454709853
"11911",0,0,1.33993685062946
"11912",0,0,1.48932593894707
"11913",0,0,1.4901390055924
"11914",0,0,1.45176790506581
"11915",0,0,1.38927984343346
"11916",0,0,1.39587125423057
"11917",0,0,1.24325899868336
"11918",0,0,1.27268924517179
"11919",0,0,1.43107865972114
"11920",0,0,1.30775463072852
"11921",0,0,1.43615448970972
"11922",0,0,1.45176790506581
"11923",0,0,1.31040198052121
"11924",0,0,1.4670210217602
"11925",0,0,1.48863927364081
"11926",0,0,1.4244972637654
"11927",0,0,1.3965261528864
"11928",0,0,1.48932593894707
"11929",0,0,1.17589372037684
"11930",0,0,1.47498085177672
"11931",0,0,1.33993685062946
"11932",0,0,1.32780295016499
"11933",0,0,1.51720953039309
"11934",0,0,1.19699014742654
"11935",0,0,1.44074109474601
"11936",0,0,1.55385408866958
"11937",0,0,1.46875148136614
"11938",0,0,1.37566601706003
"11939",0,0,1.48247777582404
"11940",0,0,1.39385513876117
"11941",0,0,1.50044167576669
"11942",0,0,1.36702543140623
"11943",0,0,1.4439570794228
"11944",0,0,1.44074109474601
"11945",0,0,1.46875148136614
"11946",0,0,1.48637752299731
"11947",0,0,1.5230129496737
"11948",0,0,1.36113344967314
"11949",0,0,1.49104233308196
"11950",0,0,1.49167170826627
"11951",0,0,1.47611669209304
"11952",0,0,1.43892646129417
"11953",0,0,1.53437440657797
"11954",0,0,1.48517136775112
"11955",0,0,1.48871126444041
"11956",0,0,1.50122949213645
"11957",0,0,1.4624530256756
"11958",0,0,1.46768294848649
"11959",0,0,1.35188571693109
"11960",0,0,1.51516217910048
"11961",0,0,1.34556961451894
"11962",0,0,1.45789377493992
"11963",0,0,1.51020303244261
"11964",0,0,1.46735859444498
"11965",0,0,1.48921131821975
"11966",0,0,1.50118415559487
"11967",0,0,1.23143604215054
"11968",0,0,1.39641578896044
"11969",0,0,1.52606128096497
"11970",0,0,1.48083487443448
"11971",0,0,0.893094216088386
"11972",0,0,1.33295116103429
"11973",0,0,0.972215662757992
"11974",0,0,1.37566601706003
"11975",0,0,1.0065316912005
"11976",0,0,1.4637597647177
"11977",0,0,1.46502877998083
"11978",0,0,1.48732218601305
"11979",0,0,1.50122949213645
"11980",0,0,1.21486910004955
"11981",0,0,1.48247777582404
"11982",0,0,1.39608800215127
"11983",0,0,1.23623279384003
"11984",0,0,1.47527637693665
"11985",0,0,1.51720953039309
"11986",0,0,1.39134544871262
"11987",0,0,1.39641578896044
"11988",0,0,1.4637597647177
"11989",0,0,1.45443319850721
"11990",0,0,1.23623279384003
"11991",0,0,1.48732218601305
"11992",0,0,1.48620144145963
"11993",0,0,1.51537643499816
"11994",0,0,1.48247777582404
"11995",0,0,1.4401796085317
"11996",0,0,1.51020303244261
"11997",0,0,1.0065316912005
"11998",0,0,1.5033407531104
"11999",0,0,1.48320017679975
"12000",0,0,1.5230566007873
"12001",0,0,1.39143949521313
"12002",0,0,1.19861997691378
"12003",0,0,1.39385513876117
"12004",0,0,1.47040203707348
"12005",0,0,1.53280754526162
"12006",0,0,1.4430183937352
"12007",0,0,1.46760417308421
"12008",0,0,1.46798672069664
"12009",0,0,1.48871126444041
"12010",0,0,1.4675117422052
"12011",0,0,1.49104233308196
"12012",0,0,1.4637597647177
"12013",0,0,1.32057263830007
"12014",0,0,1.32057263830007
"12015",0,0,1.44026218033808
"12016",0,0,1.39385513876117
"12017",0,0,1.50221546018776
"12018",0,0,1.48921131821975
"12019",0,0,1.4401796085317
"12020",0,0,1.48348008226205
"12021",0,0,1.4675117422052
"12022",0,0,1.48326570612535
"12023",0,0,1.52284431986426
"12024",0,0,1.53280754526162
"12025",0,0,1.51546097982211
"12026",0,0,1.16447664846376
"12027",0,0,1.52362750867748
"12028",0,0,1.46735929016601
"12029",0,0,1.49306424291914
"12030",0,0,1.48837479848949
"12031",0,0,1.48125000435973
"12032",0,0,1.4689934717619
"12033",0,0,1.54592627542721
"12034",0,0,1.47068727139286
"12035",0,0,1.4726980163869
"12036",0,0,1.36959987249842
"12037",0,0,1.4637597647177
"12038",0,0,1.47550722281365
"12039",0,0,1.50118415559487
"12040",0,0,1.46963694590046
"12041",0,0,1.47481830830164
"12042",0,0,1.46705018445667
"12043",0,0,1.50632229060082
"12044",0,0,1.23623279384003
"12045",0,0,1.48001297858163
"12046",0,0,1.39608800215127
"12047",0,0,1.39641578896044
"12048",0,0,1.41578808761996
"12049",0,0,1.46960290733842
"12050",0,0,1.34270398775933
"12051",0,0,1.46828093317602
"12052",0,0,1.47152255962243
"12053",0,0,1.40616725177629
"12054",0,0,1.43193625919954
"12055",0,0,1.49165178823151
"12056",0,0,1.34556961451894
"12057",0,0,1.46428438093679
"12058",0,0,1.14253807795684
"12059",0,0,1.51546097982211
"12060",0,0,0.812334718679963
"12061",0,0,1.513471961206
"12062",0,0,1.47210043734611
"12063",0,0,1.48509678283945
"12064",0,0,1.36702543140623
"12065",0,0,1.41991253179121
"12066",0,0,1.48247777582404
"12067",0,0,1.48348419749312
"12068",0,0,1.31192106976503
"12069",0,0,1.34326549938954
"12070",0,0,1.47527637693665
"12071",0,0,0.812334718679963
"12072",0,0,1.47550722281365
"12073",0,0,1.42770216279402
"12074",0,0,1.51656170779799
"12075",0,0,1.48637752299731
"12076",0,0,1.35148146666256
"12077",0,0,1.46963694590046
"12078",0,0,1.4810054837933
"12079",0,0,1.39641578896044
"12080",0,0,1.54592627542721
"12081",0,0,1.41348776038076
"12082",0,0,1.48348008226205
"12083",0,0,1.34326549938954
"12084",0,0,1.51064781761889
"12085",0,0,1.45167360521938
"12086",0,0,1.46875148136614
"12087",0,0,1.4689934717619
"12088",0,0,1.38428651606277
"12089",0,0,1.55767516001513
"12090",0,0,1.53437440657797
"12091",0,0,1.4675117422052
"12092",0,0,1.48056271454572
"12093",0,0,1.50633771886295
"12094",0,0,1.26867636344689
"12095",0,0,1.46321944541554
"12096",0,0,1.34934066292717
"12097",0,0,1.33443025641077
"12098",0,1,0.613056486980759
"12099",0,0,1.35188571693109
"12100",0,0,1.39641578896044
"12101",0,0,0.972215662757992
"12102",0,0,1.41578808761996
"12103",0,0,1.14253807795684
"12104",0,0,1.36113344967314
"12105",0,0,1.47427060076221
"12106",0,0,1.35518600757275
"12107",0,0,1.39641578896044
"12108",0,0,1.47180755301994
"12109",0,0,1.51221335959833
"12110",0,0,1.38269718558351
"12111",0,0,1.41372574718956
"12112",0,0,1.4401796085317
"12113",0,0,1.54248833918617
"12114",0,0,1.43278002350787
"12115",0,0,1.50781053072415
"12116",0,0,1.4401796085317
"12117",0,0,1.47279965442835
"12118",0,0,1.50633771886295
"12119",0,0,1.54479597618212
"12120",0,0,1.51594897620642
"12121",0,0,1.50150854885614
"12122",0,0,1.50781053072415
"12123",0,0,1.48056271454572
"12124",0,0,1.48620144145963
"12125",0,0,1.48257335192755
"12126",0,0,1.49533489737642
"12127",0,0,1.51396292620501
"12128",0,0,1.50040745648607
"12129",0,0,1.51552391755273
"12130",0,0,1.35518600757275
"12131",0,0,1.48517136775112
"12132",0,0,1.45443319850721
"12133",0,0,1.47947153689335
"12134",0,0,1.48141437518996
"12135",0,0,1.47142691733221
"12136",0,0,1.38889800746798
"12137",0,0,1.47210043734611
"12138",0,0,1.33958104848058
"12139",0,0,1.51656170779799
"12140",0,0,1.50633771886295
"12141",0,0,1.54479597618212
"12142",0,0,1.48326570612535
"12143",0,0,1.52191295902917
"12144",0,0,1.14148610217159
"12145",0,0,1.51656170779799
"12146",0,0,1.48247777582404
"12147",0,0,1.21420292210568
"12148",0,0,1.35148146666256
"12149",0,0,1.49533489737642
"12150",0,0,1.48517136775112
"12151",0,0,1.51020303244261
"12152",0,0,1.18223324732033
"12153",0,0,1.48517136775112
"12154",0,0,1.50427836380079
"12155",0,0,1.42253146181936
"12156",0,0,1.46911923212884
"12157",0,0,1.41578808761996
"12158",0,0,1.5230566007873
"12159",0,0,1.45624561651083
"12160",0,0,1.39641781452858
"12161",0,0,1.5033407531104
"12162",0,0,1.4853248067087
"12163",0,0,1.46403603638702
"12164",0,0,1.4675117422052
"12165",0,0,1.46428438093679
"12166",0,0,1.48921131821975
"12167",0,0,1.51546097982211
"12168",0,0,1.44811134954792
"12169",0,0,1.43278002350787
"12170",0,0,1.53280754526162
"12171",0,0,1.53280754526162
"12172",0,0,1.44868576176786
"12173",0,0,1.48509678283945
"12174",0,0,1.44265995459221
"12175",0,0,1.48348419749312
"12176",0,0,1.54171975000175
"12177",0,0,1.35148146666256
"12178",0,0,1.48732218601305
"12179",0,0,1.4439570794228
"12180",0,0,1.55767516001513
"12181",0,0,1.50633771886295
"12182",0,0,1.45167360521938
"12183",0,0,1.54248833918617
"12184",0,0,1.49533489737642
"12185",0,0,1.26149899205532
"12186",0,0,1.35518600757275
"12187",0,0,1.39143949521313
"12188",0,0,1.50118415559487
"12189",0,0,1.41366354987274
"12190",0,0,1.47736018559724
"12191",0,0,1.4683971308012
"12192",0,0,1.48637752299731
"12193",0,0,1.48348008226205
"12194",0,0,1.26149899205532
"12195",0,0,1.40280976983952
"12196",0,0,1.36959987249842
"12197",0,0,1.44265995459221
"12198",0,0,1.46428438093679
"12199",0,0,1.47142691733221
"12200",0,0,1.37719304378389
"12201",0,0,1.50044167576669
"12202",0,0,1.43485750107737
"12203",0,0,1.37521274966911
"12204",0,0,1.47947153689335
"12205",0,0,1.49165178823151
"12206",0,0,1.3377797532938
"12207",0,0,1.48517136775112
"12208",0,0,1.48257335192755
"12209",0,0,1.48876390659417
"12210",0,0,1.52362750867748
"12211",0,0,1.29049802256867
"12212",0,0,1.41372574718956
"12213",0,0,1.51656170779799
"12214",0,0,1.47180755301994
"12215",0,0,1.47210043734611
"12216",0,0,1.36002244442739
"12217",0,0,1.39641578896044
"12218",0,0,1.45156048971565
"12219",0,0,1.43193625919954
"12220",0,0,1.26034399404287
"12221",0,0,1.48348008226205
"12222",0,0,0.972215662757992
"12223",0,0,1.44710644630423
"12224",0,0,1.23623279384003
"12225",0,0,1.48326570612535
"12226",0,0,1.48056271454572
"12227",0,0,1.34326549938954
"12228",0,0,1.54479597618212
"12229",0,0,1.21420292210568
"12230",0,0,1.45785391867735
"12231",0,0,1.39912411186066
"12232",0,0,1.48837479848949
"12233",0,0,1.46705018445667
"12234",0,0,1.48517136775112
"12235",0,0,1.39641781452858
"12236",0,0,1.44710644630423
"12237",0,0,1.4726980163869
"12238",0,0,0.575739993073173
"12239",0,0,1.47481830830164
"12240",0,0,1.52191295902917
"12241",0,0,1.47527637693665
"12242",0,0,1.48921131821975
"12243",0,0,1.21486910004955
"12244",0,0,1.47481830830164
"12245",0,0,1.45885658347584
"12246",0,0,1.46828093317602
"12247",0,0,1.50122162285518
"12248",0,0,1.37303058197261
"12249",0,0,1.46981753624244
"12250",0,0,1.46960290733842
"12251",0,0,1.53022348241009
"12252",0,0,0.613056486980759
"12253",0,0,1.45167360521938
"12254",0,0,1.52456756940989
"12255",0,0,1.52362750867748
"12256",0,0,1.37521274966911
"12257",0,0,1.47995015801472
"12258",0,0,1.55085054575836
"12259",0,0,1.36702543140623
"12260",0,0,1.50044167576669
"12261",0,0,1.47152255962243
"12262",0,0,1.4439570794228
"12263",0,0,1.47905330413028
"12264",0,0,1.52456756940989
"12265",0,0,1.41578808761996
"12266",0,0,1.41578808761996
"12267",0,0,1.39311274895753
"12268",0,0,1.49167170826627
"12269",0,0,1.47441080639415
"12270",0,0,1.38898474266228
"12271",0,0,1.50362413754239
"12272",0,0,1.50362413754239
"12273",0,0,1.4401796085317
"12274",0,0,1.49880056467594
"12275",0,0,1.3432365234526
"12276",0,0,1.34270398775933
"12277",0,0,1.46768294848649
"12278",0,0,1.41348776038076
"12279",0,0,1.36753699199832
"12280",0,0,1.48326570612535
"12281",0,0,1.47611669209304
"12282",0,0,1.41991253179121
"12283",0,0,1.48141437518996
"12284",0,0,1.41372574718956
"12285",0,0,1.49165178823151
"12286",0,0,1.54592627542721
"12287",0,0,1.47995015801472
"12288",0,0,1.26754543547164
"12289",0,0,1.47163247833601
"12290",0,0,1.47736018559724
"12291",0,0,1.44868576176786
"12292",0,0,1.34556961451894
"12293",0,0,1.50145637288683
"12294",0,0,1.46735859444498
"12295",0,0,1.31192106976503
"12296",0,0,1.08129846771645
"12297",0,0,1.4660041236662
"12298",0,0,0.786153508162521
"12299",0,0,1.4341039414605
"12300",0,0,1.43869044638666
"12301",0,0,1.54305929810188
"12302",0,0,1.41382388910364
"12303",0,0,1.52199959332838
"12304",0,0,1.5008850967175
"12305",0,0,1.53508529577134
"12306",0,0,1.47134009974079
"12307",0,0,1.51054514077289
"12308",0,0,1.53568647978648
