author,authorsSim,year
S Prince,1.2346410808843964,2001
S Punzel,1.0344837508615807,2001
S Rainville,1.0725560072479243,2001
S Shady,1.135109589799485,2001
S Shankar,1.022485336567293,2001
S Shimojo,0.8465163473487666,2001
S Shimozaki,1.0169454279397878,2001
S Shioiri,1.0905496846286071,2001
S Shomstein,1.2785512198408227,2001
S Stevenson,0.8555713030291116,2001
S Subramaniam,1.2129769183338708,2001
S Suzuki,0.9765618890935572,2001
S Thorpe,1.1175887167295884,2001
S Tsujimura,1.074951580763568,2001
S Webster,1.3338967415878615,2001
S Woodward,1.2625805362999232,2001
S Yantis,1.185792574689625,2001
S Yen,0.9841192796391125,2001
S Zdravkovic,1.332861973245358,2001
S Zucker,1.12220283653867,2001
T Agostini,1.1840157364860842,2001
T Albright,1.0537792055619848,2001
T Berger,1.279047965262098,2001
T Carlson,0.864141445155403,2001
T Carney,1.2621781532000211,2001
T Cohn,1.1607402503795181,2001
T Dobie,1.0921475626920878,2001
T Ernst,1.2706466769200229,2001
T Haarmeier,1.0865271337334619,2001
T Horowitz,1.1943054880871622,2001
T Hudson,1.1197399417777807,2001
T Imada,1.239897805601797,2001
T James,1.210209968247506,2001
T Kasai,1.171377715940386,2001
T Maddess,1.1170671882494585,2001
T Meese,0.9507198442753597,2001
T Mihashi,1.0905496846286071,2001
T Morotomi,1.171377715940386,2001
T Ooi,1.2960094165955656,2001
T Palmeri,1.3647699075974182,2001
T Papathomas,1.0504071977337492,2001
T Pasternak,1.1150968600714657,2001
T Sanocki,1.0714906633783843,2001
T Sato,0.8259877820723881,2001
T Sejnowski,1.2259693939296226,2001
T Shikano,1.2744796446263367,2001
T Sugar,1.2467793798985454,2001
T Takeuchi,1.001286729856854,2001
T Toshima,1.2297112961769012,2001
T Troscianko,1.160862454239831,2001
T Tuytelaars,1.159961254355466,2001
T Uchida,1.167259351330169,2001
T Uka,1.1384298958692896,2001
T Vetter,1.3573801557894134,2001
T Vilis,1.1644901683453344,2001
T Warapius,1.186890130383123,2001
T Watanabe,0.9556452545349032,2001
T Wit,1.214019681726958,2001
U Leonards,1.2332361152160767,2001
U Mason,1.3046691148232574,2001
V Annan,1.286392642125041,2001
V Billock,1.054017137418127,2001
V Blanz,1.3573801557894134,2001
V Casagrande,1.1381423256197165,2001
V Coltheart,1.049365693437004,2001
V Cornilleau-Peres,1.0278614695874857,2001
V Cornilleau-Pérès,1.090370823802758,2001
V Franz,1.123229542451678,2001
V Gysen,1.1020525081745554,2001
V Kumar,1.1939114078078816,2001
V Lamme,0.9804082397103667,2001
V Lestou,1.284856244203689,2001
V Maljkovic,1.2272695459177527,2001
V Ramachandran,1.4217386315429879,2001
V Sarris,1.0375090499036261,2001
W Adams,1.2778294335831237,2001
W Alexander,1.0869222929550724,2001
W Bair,1.0696453793252332,2001
W Beaudot,1.0404238807307646,2001
W Craft,0.9897737081326062,2001
W Ehrenstein,1.3249928327956162,2001
W Freeman,1.211771153069012,2001
W Gerbino,1.1229994987342293,2001
W Hairston,1.247926385375553,2001
W Krebs,1.0888585326830356,2001
W Li,1.1197399417777807,2001
W Makous,1.0322096663773006,2001
W Medendorp,1.1500573779108514,2001
W Readinger,1.1703531435880667,2001
W Schneider,1.1369846167743691,2001
W Sohn,1.106727468271391,2001
W Warren,1.3044546637643903,2001
W Whetsell,1.3647699075974182,2001
X Hu,1.078516287290662,2001
X Huang,0.9776322715949197,2001
X Xu,1.1381423256197165,2001
Y Bonneh,0.9808609112964389,2001
Y Chen,0.9326305997602768,2001
Y Cheng,1.341811457196135,2001
Y Chiba,1.265525002516409,2001
Y Dan,1.2039097581827523,2001
Y Frégnac,0.9715392727759181,2001
Y Kamitani,1.0913660222765296,2001
Y Liu,1.175922149209784,2001
Y Nagai,1.1170671882494585,2001
Y Nagasaka,1.25210140840058,2001
Y Osada,1.25210140840058,2001
Y Ostrovsky,1.0938506622848554,2001
Y Petrov,1.1412317888636165,2001
Y Sakaguchi,1.0122491856436964,2001
Y Sakano,1.1322187671613129,2001
Y Sasaki,1.1137228075317835,2001
Y Shostak,1.1381423256197165,2001
Y Takarae,1.301423430495812,2001
Y Xu,1.250675028401659,2001
Y Yeshurun,1.117953486661341,2001
Z Bian,1.131165949721858,2001
Z Chen,1.463679655644369,2001
Z He,1.2960094165955656,2001
Z Kourtzi,1.1671800385835713,2001
Z Li,1.0258607970637497,2001
Z Liu,0.791702790394861,2001
Z Popovic,1.1742372078553078,2001
Z Vidnyanszky,1.1533191420275823,2001
Z Williams,1.000458794947338,2001
Z Yang,0.9818733877988362,2001
A Aertsen,1.0622555052105962,2002
A Agrawal,1.1434896796216838,2002
A Ahumada,1.2346109792605253,2002
A Amagai,1.2862987770173206,2002
A Anzai,1.152844084060093,2002
A Beall,1.194756899127187,2002
A Bertone,1.0490448070024425,2002
A Bilson,1.1975406408909441,2002
A Bonds,1.2016415117036248,2002
A Bovik,1.2015706145302583,2002
A Brewer,1.2683910457060985,2002
A Brouwer,1.1653929199282629,2002
A Brown,1.0674225112712181,2002
A Buckthought,1.0568383233790937,2002
A Burton,1.1190191757122312,2002
A Byrne,1.2070035970150839,2002
A Cate,1.160065858904253,2002
A Chatziastros,1.257741879105407,2002
A Chaudhuri,1.1038520665114855,2002
A Chouchourelou,1.3479081575954555,2002
A Cobo-Lewis,1.033599548685436,2002
A Cohen,0.9772005619964823,2002
A Derrington,1.152633647108508,2002
A Dobbins,1.0360432821730052,2002
A Doorn,1.3656876931016646,2002
A Dunn,1.2352240350485313,2002
A Facoetti,1.1620358757650244,2002
Á Fehér,1.2497501737510721,2002
A Fuzz,1.195929593919356,2002
A Gellatly,1.2045377772110224,2002
A Giersch,1.0042000384285281,2002
A Gilchrist,1.3224272530325056,2002
A Gindes,1.161859050398465,2002
A Giordano,1.1748468664340044,2002
A Girshick,1.1857186096987178,2002
A Gooch,1.2859114294439644,2002
A Graf,1.046874983186057,2002
A Harner,1.1015481593737357,2002
A Harris,1.2687544852439507,2002
A Herbert,1.0898325435046625,2002
A Holcombe,1.0724645878299377,2002
A Hollingworth,1.183398480793867,2002
A Hsu,1.0071912388179496,2002
A Hudson,1.2080172559109694,2002
A Huk,0.8587934874883899,2002
A Hurlbert,1.1071017786068005,2002
Ä Innes-Ker,1.36631061621692,2002
A Jacobs,1.3232671142405452,2002
A Johnston,1.1175492548525037,2002
A Kappers,1.1625045904429363,2002
A Kohn,1.072582708497208,2002
A Kramer,1.2859381024835184,2002
A Laverghetta,1.2459184987468874,2002
A Leber,1.4306711656104822,2002
A Levin,1.0788078290995786,2002
A Leykin,1.1471536938055722,2002
A Li,1.2295409577344005,2002
A Lindner,1.1726962928449112,2002
A Lleras,1.2574887037773719,2002
A Logvinenko,1.1529452211654412,2002
A Ma-Wyatt,1.2754440276151746,2002
A Mack,1.131975826021991,2002
A Marathe,1.3290064231933503,2002
A Moore,1.3290118794076689,2002
A Morland,1.3290118794076689,2002
A Murthy,1.1631111818551276,2002
A Nagy,1.3093681828905683,2002
A Norcia,1.2396920340081383,2002
A Noritake,1.0955171605717857,2002
A O'Toole,1.004157365308165,2002
A Oliva,1.082197870726204,2002
A Oomes,1.3067860990981863,2002
A Panagopoulos,1.0799137998303252,2002
A Parker,1.162995389452127,2002
A Pasupathy,1.2017211953786553,2002
A Pelah,1.0953614550492627,2002
A Plooy,1.1270085418132778,2002
A Popple,1.0684228458063059,2002
A Preston,1.3700723439398228,2002
A Reeves,1.1753968759430151,2002
A Reinecke,1.216902671147705,2002
A Roe,1.0536505754460204,2002
A Rossi,0.8617833201739457,2002
A Ruppertsberg,1.103652250993346,2002
A Saidpour,1.2750475419622322,2002
A Scharine,0.9875719932972139,2002
A Schnitzler,1.162512632394646,2002
A Schwaninger,1.3116966163118318,2002
A Seitz,1.2665005097428996,2002
A Sekuler,0.9926733756849822,2002
A Shapiro,1.1887693452197914,2002
A Simmers,0.8203914109522895,2002
A Skoczenski,1.1220148005944455,2002
A Smith,1.052673807864762,2002
A Soffer,1.1220148005944455,2002
A Suluh,1.3630566464746467,2002
A Sy,1.3290064231933503,2002
A Thurrell,1.0953614550492627,2002
A Tolias,1.2588432194635375,2002
A Torralba,0.9187762910232548,2002
A Treisman,1.2589567392956504,2002
A Ude,1.2814473255953962,2002
A Vecchio,1.1670153578318212,2002
A Wade,1.2683910457060985,2002
A Welchman,1.0573321667777948,2002
A Werner,1.170585934406534,2002
A Whitaker,1.1173974412588012,2002
A Williams,0.8592307390062799,2002
A Wong,1.2234734436692785,2002
A Yagi,1.0267551958809955,2002
A Yip,1.1892505815204475,2002
A Yonas,1.1806815611277557,2002
A Zalevski,1.2275599867339426,2002
B Anderson,1.0539206951812041,2002
B Angelone,1.2078352757710387,2002
B Backus,0.9599973875309985,2002
B Bacon,1.1640107078251247,2002
B Barrett,1.21219947869049,2002
B Bertenthal,1.2858940465248778,2002
B Beutter,1.1784278113775997,2002
B Bjornson,1.1102052133372051,2002
B Borghuis,0.9878307425231507,2002
B Breitmeryer,1.086394962001342,2002
B Breitmeyer,1.0195331661260223,2002
B Conway,1.0983333900599739,2002
B Cumming,1.067133497728709,2002
B Dillenburger,1.3694953607122278,2002
B Dosher,1.1096681262045138,2002
B Dyre,1.1629346947864563,2002
B Fajen,1.36646326517211,2002
B Farell,0.8875316591044019,2002
B Fatke,1.3102967940357393,2002
B Fisher,1.302947980858464,2002
B Frost,1.2215167253890697,2002
B Gelder,1.1189961481749746,2002
B Gomes,1.1828751909780526,2002
B Goolsby,1.2288363073255038,2002
B Hansen,1.1328947603252595,2002
B Hartung,1.2639854156461445,2002
B Hiles,1.0502360007108236,2002
B Hommel,1.162512632394646,2002
B Jemel,1.0850735126049864,2002
B Jung-Stallmann,1.1782432428875742,2002
B Khang,1.280913144608739,2002
B Knappmeyer,1.2042545228689672,2002
B Lee,0.9661968118418037,2002
B Liu,1.2234461690707779,2002
B Lund,1.2242211542173207,2002
B Mansouri,1.024394345281323,2002
B McElree,1.1748468664340044,2002
B Mel,1.167696293990085,2002
B Motter,1.1841111731627822,2002
B Olshausen,0.8786973695985271,2002
B Payne,1.2458008922165167,2002
B Pierce,0.9875719932972139,2002
B Pinna,0.988390256374153,2002
B Ramsden,1.134106743990568,2002
B Riecke,1.1320228096660063,2002
B Rogers,1.0418846493907423,2002
B Rossion,1.2267709064275703,2002
B Sabel,1.2224829207292927,2002
B Schmidt,1.1578072123042698,2002
B Scholl,1.2531154768852,2002
B Sheth,1.2590824344332927,2002
B Spehar,1.1181028282082375,2002
B Stephens,0.9827699761950679,2002
B Stuck,1.2242211542173207,2002
B Sullivan,1.1193280456075274,2002
B Sweet,1.1125110687394313,2002
B Terwey,1.0976519090945411,2002
B Timney,0.9094185911081742,2002
B Tjan,1.2365145175369352,2002
B Tsou,1.0749921664474544,2002
B Wandell,1.2683910457060985,2002
B Wu,1.244267417365405,2002
B Zenger-Landolt,1.0451866377177388,2002
C Abbey,1.1264310604102008,2002
C Altmann,1.0977007382878787,2002
C Anderson,1.0943047216076478,2002
C Benton,1.0021578213893547,2002
C Bird,1.1104507266328443,2002
C Bockisch,1.2388076371380317,2002
C Bredfeldt,1.061570695171986,2002
C Cantor,1.217369216230494,2002
C Carello,1.1327051593762005,2002
C Cattaneo,1.1620358757650244,2002
C Caudek,1.0180488013121234,2002
C Chen,1.1790422533225218,2002
C Christou,1.1714508414919842,2002
C Chubb,1.0723777632340095,2002
C Clifford,1.009213952099334,2002
C Collin,1.2379156725351255,2002
C Connor,1.2017211953786553,2002
C Dickinson,1.2160965485498585,2002
C Dodds,1.1841481388263815,2002
C Ellard,1.2527973008533329,2002
C Erkelens,0.9114885223855773,2002
C Fantoni,1.136548923129578,2002
C Feria,1.267101937851082,2002
C Fox,1.122521164291347,2002
C Furmanski,1.1077554100114801,2002
C Gaspar,0.9886697980936402,2002
C Gerth,1.2324293629411263,2002
C Gottesman,1.1938980794266296,2002
C Habak,0.9808038768121756,2002
C Hardy,1.1671175870928183,2002
C Hong,1.1190191757122312,2002
C Howe,1.1869365626829809,2002
C Hung,1.134106743990568,2002
C Jacques,1.0850735126049864,2002
C Kallie,1.1947704096124157,2002
C Koch,1.0398001989333994,2002
C Kung,1.288028738497547,2002
C Leonard,1.2159695456736817,2002
C Levitan,1.1369866473961505,2002
C Lyons,1.1102052133372051,2002
C Madison,1.2439167024503521,2002
C Massay,1.3102967940357393,2002
C Moore,1.2574887037773719,2002
C Morrone,0.9311612336794219,2002
C Nilson,1.2010038197369588,2002
C O'Donnell,1.3150809219490598,2002
C Oberle,1.1985260591125446,2002
C Olivers,1.1782432428875742,2002
C Olman,1.0578345781567706,2002
C Pack,1.093866185549895,2002
C Paffen,1.0979653601648005,2002
C Potechin,0.9923128540929032,2002
C Roumes,1.238344339566633,2002
C Royden,1.1205792899999576,2002
C Sauer,1.3411169842058,2002
C Scheier,1.3298141475948115,2002
C Schor,0.8036203933581512,2002
C Simion,1.3298141475948115,2002
C Talgar,1.1571124998009688,2002
C Tseng,1.236072622619055,2002
C Tyler,0.8033901613426107,2002
C Vaitsou,1.2893702023861633,2002
C Vinette,1.1346176108220172,2002
C Wehrhahn,1.3694953607122278,2002
C Williamson,1.086394962001342,2002
C Williford,1.0898325435046625,2002
C Wright,1.0723777632340095,2002
C Yu,1.260495990224382,2002
C Zhou,1.167696293990085,2002
D Adams,1.1801735801787454,2002
D Agarwal.,1.189648937763939,2002
D Alais,1.037365774471686,2002
D Alfred,1.3404536324897043,2002
D Amso,1.29424101965744,2002
D Arnold,1.0266945403010523,2002
D Ballard,1.181732356372001,2002
D Bavelier,1.2262873189677206,2002
D Beer,1.3072036747289852,2002
D Bennett,0.8836391069826043,2002
D Brainard,1.3720618968011047,2002
D Burr,0.9800183504994122,2002
D Chelvanayagam,1.1215743976860038,2002
D Conti,1.1205792899999576,2002
D Cousineau,1.15823587474531,2002
D Crewther,0.9700799239365516,2002
D Cunningham,1.046874983186057,2002
D DiLenardo,1.2132649829668978,2002
D Eagleman,1.3363488127645498,2002
D Ellemberg,0.9661968118418037,2002
D Essen,1.0424074335938094,2002
D Fernandez-Duque,1.1138522352666167,2002
D Fitzpatrick,1.1809665689044282,2002
D Fize,1.1938694583724563,2002
D Giaschi,1.1102052133372051,2002
D Godwin,1.2886807399417428,2002
D Grave,1.2890841975647958,2002
D Heeger,0.9836190021624182,2002
D Hoffman,1.2010038197369588,2002
D Hu,1.1215743976860038,2002
D Hung,1.068147638690202,2002
D Irwin,1.1572211683836344,2002
D Jones,1.0121069164646066,2002
D Kaping,1.1975406408909441,2002
D Kersten,1.0216609955630267,2002
D Kiper,0.9570218735573851,2002
D KiperInst,1.1282550492480512,2002
D Knill,1.0639856393041913,2002
D Lampignano,1.3210946226722156,2002
D Lamy,1.4306711656104822,2002
D Lee,1.1224132614005216,2002
D Leung,0.9094185911081742,2002
D Levi,1.080323157460238,2002
D Levin,1.2658874850024362,2002
D Lindsey,1.0674225112712181,2002
D Liston,1.1327051593762005,2002
D Loach,1.162512632394646,2002
D Lyon,1.2058757392391037,2002
D MacLeod,1.3072036747289852,2002
D Matza-Brown,1.0426729796760854,2002
D Maurer,0.9661968118418037,2002
D Max,1.0604329227689822,2002
D Melcher,1.0423244810479768,2002
D Melmoth.,1.130243275663511,2002
D Mitchell,1.2585894747947204,2002
D Nichols,1.1274380082039301,2002
D Nieman,1.2694063855453943,2002
D O'Connor,1.1980666781471696,2002
D Owens,1.2371187229361609,2002
D Parkhurst,1.0819619493207144,2002
D Pelli,1.2059894931542379,2002
D Poggel,1.2224829207292927,2002
D Purves,1.0337649009742178,2002
D Ress,1.0524323840573488,2002
D Richardson,1.1814248495164517,2002
D Ringach,0.9821375861888205,2002
D Roark,1.115955144328088,2002
D Royal,1.1809665689044282,2002
D Sagi,0.503868016298772,2002
D Schacter,1.2893702023861633,2002
D Shima,1.1809665689044282,2002
D Simmons,1.1819510446831254,2002
D Simons,1.318453445767254,2002
D Smilek,1.4614699847565464,2002
D Spinelli,1.1577301429134113,2002
D Stanley,0.964321793755555,2002
D Stockton,1.2221967594826615,2002
D Tadin,0.8802981998920208,2002
D Tolhurst,1.3290118794076689,2002
D Tweed,1.0013948453972983,2002
D Vreven,1.2207605330009097,2002
D Westwood,1.1843316617212982,2002
D Whitney,0.9989351052433414,2002
D Woods,1.1744233321648294,2002
D Wu,1.1776572450532008,2002
D Yang,1.0288659277329202,2002
D Yi,1.0903973198299,2002
D Zaksas,0.9054114306197096,2002
D Zavagno,1.07664935223586,2002
D Zikovitz,1.1496345046535386,2002
D Zur,1.2627692993099704,2002
E Adelson,1.1202152453463172,2002
E Akyürek,1.162512632394646,2002
E Aminoff,1.263419592570049,2002
E Awh,1.259328345079115,2002
E Barenholtz,0.9988869177859965,2002
E Berends,0.8366108070792087,2002
E Blaser,1.0303052490320468,2002
E Börjesson,1.1398421956894385,2002
E Brenner,1.1568805112316507,2002
E Cohen,1.2498211703399575,2002
E Colombo,1.152633647108508,2002
E Davis,1.1832578011532304,2002
E Essock,1.1328947603252595,2002
E Festa-Martino,1.161859050398465,2002
E Fine,1.1753968759430151,2002
E Freeman,0.503868016298772,2002
E Graf,0.8193114511101488,2002
E Grant,1.3134605480147912,2002
E Grossman,1.3790736028528416,2002
E Hiris,1.3227190939007176,2002
E Hubbard,1.2904304128030848,2002
E Kasten,1.2224829207292927,2002
E Kavanagh,1.0925146088763074,2002
E Keller,1.1221775362758046,2002
E Kim,1.1015272537923038,2002
E Lin,1.3290064231933503,2002
E Matsushima,1.1828751909780526,2002
E McKone,1.3155673214296968,2002
E Miller,1.01938063677927,2002
E MIller,1.0343806285085255,2002
E Mingolla,1.3007933511640342,2002
E Müller-Oehring,1.2224829207292927,2002
E Niebur,1.0819619493207144,2002
E Oyama,1.0668552672319505,2002
E Ozgen,0.898571614680103,2002
E Palmer,1.087527586675642,2002
E Põder,0.8621153842693114,2002
E Rolls,1.114789342966188,2002
E Sellers,1.1555749758625131,2002
E Shimojo,1.3298141475948115,2002
E Simoncelli,1.1688306054491873,2002
E Tehovnik,1.0865589886887232,2002
E Vessel,1.1445979304588239,2002
E Vogel,1.1898339828217344,2002
E Wasserman,1.0901515305662444,2002
E Woller,1.3006490889471047,2002
E Wong,1.21219947869049,2002
F Bonato,0.9740116114253786,2002
F Browning,1.1629350287727904,2002
F Cutzu,1.1471536938055722,2002
F Domini,1.0016849523126339,2002
F Durgin,1.1629322958098878,2002
F Fang,1.254404593490497,2002
F Felisberti,1.3410632771604298,2002
F Florer,1.3700723439398228,2002
F Gosselin,1.0223059650616355,2002
F Hamker,1.1549375322596127,2002
F J.A.M.,1.077478261103521,2002
F James,1.1938980794266296,2002
F Kandil,0.9030854636036326,2002
F Kingdom,0.9441264347412417,2002
F Li,1.017039049165103,2002
F Long,1.2731170027740757,2002
F Loula,1.180861572345598,2002
F Mechler,1.0669708127447881,2002
F Miles,1.0288659277329202,2002
F Mosca,1.1783792488902411,2002
F Norman,1.2141058014478077,2002
F Phillips,1.0567670992503717,2002
F Poirier,1.2215167253890697,2002
F Pollick,1.2814473255953962,2002
F Qiu,1.1261388418974194,2002
F Schmitz,1.162512632394646,2002
F Sezikeye,0.9923128540929032,2002
F Sgorbissa,1.1479045531352436,2002
F Thorn,1.290322377587497,2002
F Tong,1.1614349023028139,2002
F Verstraten,0.9943742467594232,2002
F Visco,0.503868016298772,2002
F Wichmann,0.9853387686496782,2002
F Wilkinson,1.0484813943063567,2002
F Zheng,1.0516535554544906,2002
G Alvarez,1.1900051879833489,2002
G Andersen,1.2750475419622322,2002
G Boynton,1.1584358604607092,2002
G Buracas,1.0836102728732293,2002
G Cole,1.2045377772110224,2002
G DeAngelis,1.2834341032945566,2002
G Fisk,1.1279765218900621,2002
G Francis,1.2762496953155955,2002
G Geiger,1.1620358757650244,2002
G Giraudet,1.238344339566633,2002
G Gorla,1.1126222536565786,2002
G Henning,1.0201943643369076,2002
G Holt,1.167696293990085,2002
G Humphrey,1.116070621456723,2002
G Humphreys,1.0797571637719108,2002
G Kayaert,1.1267094407613056,2002
G Kendall,1.2588432194635375,2002
G Lannen,1.0943281905382163,2002
G Legge,0.9275398995402792,2002
G Loffler,1.0484813943063567,2002
G Luffman,1.3191527695804297,2002
G Malkoc,1.3900985476916423,2002
G Marom,1.1761772923798417,2002
G Masson,1.0288659277329202,2002
G McConkie,1.0507652320143805,2002
G Meyer,1.166834944479321,2002
G Orban,1.0539210841089104,2002
G Patel,1.1832578011532304,2002
G Pourtois,1.1189961481749746,2002
G Sapiro,1.1126222536565786,2002
G Sáry,1.1809665689044282,2002
G Sperling,0.9301331911835268,2002
